[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 16:55:42

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 16:49:54	
Measurement duration (s)	17.631	
File Name	2018_12_17_16_49_54_291	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.6000000000001	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.81635	
0.817	10.80530	
1.327	10.82132	
1.838	10.82033	
2.348	10.81933	
2.859	10.81752	
3.369	10.81058	
3.880	10.82243	
4.390	10.81525	
4.901	10.82865	
5.411	10.82006	
5.922	10.89076	
6.432	10.85287	
6.942	10.82309	
7.453	10.88858	
7.963	10.85160	
8.474	10.84959	
8.984	10.82057	
9.495	10.82228	
10.005	10.85039	
10.516	10.81433	
11.026	10.81788	
11.537	10.83426	
12.047	10.84329	
12.558	10.83656	
13.068	10.88589	
13.579	10.83527	
14.089	10.91714	
14.600	10.88875	
15.110	10.84537	
15.621	10.87614	
16.131	10.84254	
16.642	10.82440	
17.152	10.78672	
17.662	10.81916	
18.173	10.80743	
18.683	10.82048	
19.194	10.79730	
19.704	10.83493	
20.215	10.82776	
20.725	10.87876	
21.236	10.79994	
21.746	10.83122	
22.257	10.75641	
22.767	10.80953	
23.278	10.79798	
23.788	10.82191	
24.299	10.85019	
24.809	10.89842	
25.320	10.85906	
25.830	10.89262	
26.341	10.84175	
26.851	10.82051	
27.362	10.87905	
27.872	10.84276	
28.382	10.85907	
28.893	10.85630	
29.403	10.82690	
29.914	10.82172	
30.424	10.77133	
30.935	10.86558	
31.445	10.92831	
31.956	10.81930	
32.466	10.83226	
32.977	10.86775	
33.487	10.83790	
33.998	10.85741	
34.508	10.83918	
35.019	10.80093	
35.529	10.80011	
36.040	10.81610	
36.550	10.81048	
37.061	10.83341	
37.571	10.77872	
38.082	10.85789	
38.592	10.81071	
39.102	10.83554	
39.613	10.81475	
40.123	10.80668	
40.634	10.80491	
41.144	10.86104	
41.655	10.90142	
42.165	10.84595	
42.676	10.83432	
43.186	10.78503	
43.697	10.83363	
44.207	10.79621	
44.718	10.82433	
45.228	10.82910	
45.739	10.85813	
46.249	10.92531	
46.760	10.83710	
47.270	10.83572	
47.781	10.93150	
48.291	10.83737	
48.802	10.83863	
49.312	10.81755	
49.822	10.82291	
50.333	10.87145	
50.843	10.81617	
51.354	10.77396	
51.864	10.79027	
52.375	10.81428	
52.885	10.81933	
53.396	10.86419	
53.906	10.85042	
54.417	10.84887	
54.927	10.81074	
55.438	10.85068	
55.948	10.81579	
56.459	10.86771	
56.969	10.88339	
57.480	10.83114	
57.990	10.80580	
58.501	10.86236	
59.011	10.80913	
59.522	10.81532	
60.032	10.83634	
60.542	10.85480	
61.053	10.73426	
61.563	10.81446	
62.074	10.83099	
62.584	10.79646	
63.095	10.88004	
63.605	10.82627	
64.116	10.84061	
64.626	10.87313	
65.137	10.78449	
65.647	10.78516	
66.158	10.86142	
66.668	10.84356	
67.179	10.82435	
67.689	10.82709	
68.200	10.82897	
68.710	10.83330	
69.221	10.86201	
69.731	10.76009	
70.242	10.83048	
70.752	10.98851	
71.262	10.81743	
71.773	10.83489	
72.283	10.83004	
72.794	10.80253	
73.304	10.79155	
73.815	10.87961	
74.325	10.84741	
74.836	10.77062	
75.346	10.79642	
75.857	10.82315	
76.367	10.88111	
76.878	10.85374	
77.388	10.87925	
77.899	10.86574	
78.409	10.79503	
78.920	10.76132	
79.430	10.81894	
79.941	10.85454	
80.451	10.83547	
80.962	10.82196	
81.472	10.80070	
81.982	10.83369	
82.493	10.92188	
83.003	10.86444	
83.514	10.86664	
84.024	10.86075	
84.535	10.89312	
85.045	10.78725	
85.556	10.78953	
86.066	10.76949	
86.577	10.78841	
87.087	10.78281	
87.598	10.77418	
88.108	10.74989	
88.619	10.76621	
89.129	10.78111	
89.640	10.97517	
90.150	11.04641	
90.661	10.91417	
91.171	10.90574	
91.682	10.86200	
92.192	10.84860	
92.702	10.86959	
93.213	10.85874	
93.723	10.80742	
94.234	10.83066	
94.744	10.87094	
95.255	10.70000	
95.765	10.89150	
96.276	10.87992	
96.786	10.88863	
97.297	10.83216	
97.807	10.89989	
98.318	10.83795	
98.828	10.87161	
99.339	10.94199	
99.849	10.81620	
100.360	10.89255	
100.870	10.85580	
101.381	10.82724	
101.891	10.81076	
102.402	10.87026	
102.912	10.83923	
103.422	10.83037	
103.933	10.76134	
104.443	10.87734	
104.954	10.74007	
105.464	11.08812	
105.975	10.76015	
106.485	10.94887	
106.996	10.70000	
107.506	10.70000	
108.017	10.82262	
108.527	11.25980	
109.038	11.26105	
109.548	11.09411	
110.059	10.91054	
110.569	11.13058	
111.080	10.70000	
111.590	10.70000	
112.101	11.02068	
112.611	10.98575	
113.122	10.89000	
113.632	10.88765	
114.142	11.34099	
114.653	10.70000	
