[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 17:39:58

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 17:25:50	
Measurement duration (s)	21.463	
File Name	2018_12_17_17_25_50_039	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.8000000000002	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.83180	
0.817	10.80971	
1.327	10.80728	
1.838	10.81290	
2.348	10.83338	
2.859	10.81958	
3.369	10.82088	
3.880	10.84263	
4.390	10.83139	
4.901	10.82808	
5.411	10.84880	
5.922	10.77017	
6.432	10.80849	
6.942	10.77445	
7.453	10.81918	
7.963	10.83527	
8.474	10.81245	
8.984	10.84819	
9.495	10.79249	
10.005	10.82520	
10.516	10.77707	
11.026	10.80202	
11.537	10.79918	
12.047	10.82243	
12.558	10.81938	
13.068	10.79722	
13.579	10.85970	
14.089	10.81486	
14.600	10.82449	
15.110	10.86583	
15.621	10.86576	
16.131	10.79088	
16.642	10.87571	
17.152	10.81467	
17.662	10.87749	
18.173	10.87463	
18.683	10.82830	
19.194	10.81864	
19.704	10.78487	
20.215	10.81482	
20.725	10.80637	
21.236	10.80198	
21.746	10.82551	
22.257	10.83564	
22.767	10.79719	
23.278	10.86096	
23.788	10.82428	
24.299	10.84249	
24.809	10.79136	
25.320	10.83779	
25.830	10.87171	
26.341	10.84361	
26.851	10.81189	
27.362	10.80538	
27.872	10.81175	
28.382	10.82183	
28.893	10.97753	
29.403	10.79639	
29.914	10.81776	
30.424	10.84190	
30.935	10.82154	
31.445	10.81881	
31.956	10.84260	
32.466	10.85440	
32.977	10.82627	
33.487	10.83149	
33.998	10.80146	
34.508	10.75041	
35.019	10.93003	
35.529	10.80927	
36.040	10.79984	
36.550	10.84741	
37.061	10.84493	
37.571	10.85246	
38.082	10.79892	
38.592	10.83460	
39.102	10.77662	
39.613	10.81720	
40.123	10.85403	
40.634	10.81814	
41.144	10.81900	
41.655	10.81331	
42.165	10.83626	
42.676	10.89013	
43.186	10.80912	
43.697	10.83649	
44.207	10.81482	
44.718	10.83062	
45.228	10.83054	
45.739	10.83251	
46.249	10.80254	
46.760	10.82251	
47.270	10.86109	
47.781	10.80212	
48.291	10.79273	
48.802	10.81179	
49.312	10.84770	
49.822	10.82658	
50.333	10.84108	
50.843	10.81767	
51.354	10.80415	
51.864	10.80338	
52.375	10.79983	
52.885	10.81665	
53.396	10.84196	
53.906	10.80867	
54.417	10.84312	
54.927	10.79209	
55.438	10.81480	
55.948	10.81708	
56.459	10.79226	
56.969	10.77026	
57.480	10.87307	
57.990	10.82718	
58.501	10.82569	
59.011	10.85192	
59.522	10.84988	
60.032	10.82583	
60.542	10.80431	
61.053	10.83782	
61.563	10.83337	
62.074	10.82631	
62.584	10.79772	
63.095	10.82039	
63.605	10.81610	
64.116	10.84791	
64.626	10.81604	
65.137	10.81222	
65.647	10.78923	
66.158	10.85955	
66.668	10.82242	
67.179	10.80837	
67.689	10.79611	
68.200	10.83875	
68.710	10.81432	
69.221	10.84691	
69.731	10.81241	
70.242	10.83685	
70.752	10.85699	
71.262	10.84348	
71.773	10.79775	
72.283	10.84927	
72.794	10.82140	
73.304	10.84281	
73.815	10.82428	
74.325	10.80070	
74.836	10.84212	
75.346	10.82353	
75.857	10.79198	
76.367	10.93230	
76.878	10.80638	
77.388	10.80683	
77.899	10.81856	
78.409	10.82613	
78.920	10.82679	
79.430	10.86807	
79.941	10.84101	
80.451	10.77192	
80.962	10.80874	
81.472	10.80247	
81.982	10.92087	
82.493	10.87007	
83.003	10.81392	
83.514	10.81868	
84.024	10.82698	
84.535	10.85993	
85.045	10.81659	
85.556	10.79321	
86.066	10.77259	
86.577	10.76501	
87.087	10.77465	
87.598	10.77246	
88.108	10.78590	
88.619	10.76720	
89.129	10.79641	
89.640	10.97479	
90.150	11.00334	
90.661	10.83934	
91.171	10.83854	
91.682	10.84962	
92.192	10.87568	
92.702	10.80587	
93.213	10.88604	
93.723	10.83996	
94.234	10.79339	
94.744	10.77455	
95.255	10.80516	
95.765	10.83947	
96.276	10.89078	
96.786	10.70000	
97.297	10.86153	
97.807	10.81809	
98.318	10.81082	
98.828	10.83168	
99.339	10.88714	
99.849	10.97483	
100.360	10.83841	
100.870	10.87392	
101.381	10.82516	
101.891	10.83029	
102.402	10.71582	
102.912	10.86119	
103.422	10.77875	
103.933	10.77314	
104.443	10.75437	
104.954	10.70000	
105.464	10.77509	
105.975	10.79489	
106.485	10.74883	
106.996	10.70000	
107.506	10.77706	
108.017	10.73604	
108.527	11.31362	
109.038	10.79105	
109.548	10.87725	
110.059	10.77796	
110.569	11.13045	
111.080	11.40571	
111.590	11.53368	
112.101	10.92183	
112.611	11.48074	
113.122	10.70000	
113.632	11.59114	
114.142	11.40680	
114.653	11.35264	
