[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 17:41:18

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 17:29:44	
Measurement duration (s)	21.134	
File Name	2018_12_17_17_29_44_990	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.8000000000002	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.82143	
0.817	10.82092	
1.327	10.82061	
1.838	10.82686	
2.348	10.80015	
2.859	10.83913	
3.369	10.82195	
3.880	10.83366	
4.390	10.83025	
4.901	10.85089	
5.411	10.81627	
5.922	10.81619	
6.432	10.77588	
6.942	10.80679	
7.453	10.84714	
7.963	10.81456	
8.474	10.80945	
8.984	10.82053	
9.495	10.81484	
10.005	10.83871	
10.516	10.81810	
11.026	10.80127	
11.537	10.78837	
12.047	10.83743	
12.558	10.70045	
13.068	10.80221	
13.579	10.83797	
14.089	10.83385	
14.600	10.85997	
15.110	10.84456	
15.621	10.83849	
16.131	10.86736	
16.642	10.82325	
17.152	10.84570	
17.662	10.83634	
18.173	10.82606	
18.683	10.80301	
19.194	10.82083	
19.704	10.81487	
20.215	10.88275	
20.725	10.82347	
21.236	10.81131	
21.746	10.80484	
22.257	10.80722	
22.767	10.79841	
23.278	10.77910	
23.788	10.83525	
24.299	10.82973	
24.809	10.84062	
25.320	10.83970	
25.830	10.88184	
26.341	10.82373	
26.851	10.82030	
27.362	10.79295	
27.872	10.82011	
28.382	10.83893	
28.893	10.83164	
29.403	10.82928	
29.914	10.85221	
30.424	10.83854	
30.935	10.80243	
31.445	10.79388	
31.956	10.87386	
32.466	10.75553	
32.977	10.78391	
33.487	10.80732	
33.998	10.79246	
34.508	10.82320	
35.019	10.80527	
35.529	10.85621	
36.040	10.82948	
36.550	10.81800	
37.061	10.88459	
37.571	10.96972	
38.082	10.89120	
38.592	10.83761	
39.102	10.82647	
39.613	10.80199	
40.123	10.84389	
40.634	10.80020	
41.144	10.81824	
41.655	10.82337	
42.165	10.76418	
42.676	10.80548	
43.186	10.79183	
43.697	10.83426	
44.207	10.70000	
44.718	10.82201	
45.228	10.81215	
45.739	10.85515	
46.249	10.95951	
46.760	10.84255	
47.270	10.70000	
47.781	10.81288	
48.291	10.83753	
48.802	10.77424	
49.312	10.83135	
49.822	10.83245	
50.333	10.82153	
50.843	10.81364	
51.354	10.80447	
51.864	10.88375	
52.375	10.80848	
52.885	10.80919	
53.396	10.80388	
53.906	10.79071	
54.417	10.82781	
54.927	10.81978	
55.438	10.84403	
55.948	10.85228	
56.459	10.82878	
56.969	10.80340	
57.480	10.81637	
57.990	10.84853	
58.501	10.78734	
59.011	10.81483	
59.522	10.83075	
60.032	10.84033	
60.542	10.81856	
61.053	10.82292	
61.563	10.83977	
62.074	10.88467	
62.584	10.79265	
63.095	10.85784	
63.605	10.80377	
64.116	10.82355	
64.626	10.83638	
65.137	10.76576	
65.647	10.82224	
66.158	10.85837	
66.668	10.80418	
67.179	10.86573	
67.689	10.79630	
68.200	10.84191	
68.710	10.78564	
69.221	10.82089	
69.731	10.80886	
70.242	10.82277	
70.752	10.79671	
71.262	10.83187	
71.773	10.80413	
72.283	10.84736	
72.794	10.79004	
73.304	10.86680	
73.815	10.83922	
74.325	10.82689	
74.836	10.80869	
75.346	10.82227	
75.857	10.81989	
76.367	10.81435	
76.878	10.85363	
77.388	10.78965	
77.899	10.78452	
78.409	10.82847	
78.920	10.86093	
79.430	10.81194	
79.941	10.81723	
80.451	10.82714	
80.962	10.83140	
81.472	10.86908	
81.982	10.81795	
82.493	10.78699	
83.003	10.80629	
83.514	10.83993	
84.024	10.77966	
84.535	10.84260	
85.045	10.80612	
85.556	10.76325	
86.066	10.76441	
86.577	10.70000	
87.087	10.73702	
87.598	10.78897	
88.108	10.79429	
88.619	10.79165	
89.129	10.77099	
89.640	10.98354	
90.150	10.79546	
90.661	10.94963	
91.171	10.81568	
91.682	10.94189	
92.192	10.71194	
92.702	10.86441	
93.213	10.78811	
93.723	10.89626	
94.234	10.82242	
94.744	10.82818	
95.255	10.83811	
95.765	10.78645	
96.276	10.79996	
96.786	10.70000	
97.297	10.82012	
97.807	10.98176	
98.318	10.97942	
98.828	10.84722	
99.339	10.83930	
99.849	10.80555	
100.360	10.79611	
100.870	10.82728	
101.381	10.81380	
101.891	10.80093	
102.402	10.82491	
102.912	10.83987	
103.422	10.86515	
103.933	10.81907	
104.443	10.76176	
104.954	10.93332	
105.464	11.05551	
105.975	11.29025	
106.485	11.29707	
106.996	11.66648	
107.506	10.99158	
108.017	10.72339	
108.527	11.64268	
109.038	11.44445	
109.548	11.16307	
110.059	11.23408	
110.569	11.24820	
111.080	11.36667	
111.590	11.13768	
112.101	11.29694	
112.611	11.46235	
113.122	10.70000	
113.632	11.07654	
114.142	11.31853	
114.653	11.19881	
