[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 17:16:18

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 17:04:38	
Measurement duration (s)	24.803	
File Name	2018_12_17_17_04_38_764	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	12.0000000000002	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.82669	
0.817	10.81874	
1.327	10.82071	
1.838	10.81610	
2.348	10.80811	
2.859	10.81592	
3.369	10.83677	
3.880	10.83294	
4.390	10.81528	
4.901	10.82870	
5.411	10.81600	
5.922	10.80716	
6.432	10.83028	
6.942	10.80993	
7.453	10.85396	
7.963	10.86254	
8.474	10.82002	
8.984	10.90517	
9.495	10.80477	
10.005	10.81033	
10.516	10.81200	
11.026	10.79640	
11.537	10.82170	
12.047	10.79697	
12.558	10.78629	
13.068	10.82683	
13.579	10.81557	
14.089	10.81921	
14.600	10.78853	
15.110	10.85167	
15.621	10.81777	
16.131	10.82474	
16.642	10.82297	
17.152	10.80680	
17.662	10.70000	
18.173	10.78978	
18.683	10.93295	
19.194	10.81490	
19.704	10.82257	
20.215	10.84077	
20.725	10.79973	
21.236	10.81659	
21.746	10.79683	
22.257	10.81403	
22.767	10.88397	
23.278	10.84325	
23.788	10.84969	
24.299	10.78950	
24.809	10.81890	
25.320	10.84645	
25.830	10.81995	
26.341	10.79630	
26.851	10.80311	
27.362	10.83563	
27.872	10.83172	
28.382	10.81549	
28.893	10.83724	
29.403	10.82476	
29.914	10.84248	
30.424	10.82710	
30.935	10.82826	
31.445	10.91892	
31.956	10.84977	
32.466	10.79138	
32.977	10.83426	
33.487	10.86196	
33.998	10.97382	
34.508	10.80685	
35.019	10.81083	
35.529	10.80099	
36.040	10.80639	
36.550	10.84501	
37.061	10.80302	
37.571	10.81119	
38.082	10.80122	
38.592	10.81235	
39.102	10.83589	
39.613	10.82624	
40.123	10.88201	
40.634	10.82267	
41.144	10.81345	
41.655	10.85906	
42.165	10.90167	
42.676	10.94374	
43.186	10.80366	
43.697	10.80683	
44.207	10.81899	
44.718	10.77270	
45.228	10.79850	
45.739	10.81872	
46.249	10.82074	
46.760	10.90753	
47.270	10.82453	
47.781	10.78855	
48.291	10.88077	
48.802	10.77722	
49.312	10.80941	
49.822	10.81244	
50.333	10.83250	
50.843	10.81466	
51.354	10.83638	
51.864	10.80252	
52.375	10.83299	
52.885	10.82640	
53.396	10.83773	
53.906	10.79352	
54.417	10.80415	
54.927	10.80511	
55.438	10.78349	
55.948	10.81333	
56.459	10.80271	
56.969	10.81939	
57.480	10.84840	
57.990	10.83962	
58.501	10.81627	
59.011	10.82346	
59.522	10.88322	
60.032	10.86866	
60.542	10.79672	
61.053	10.82440	
61.563	10.83600	
62.074	10.82130	
62.584	10.81923	
63.095	10.88616	
63.605	10.79678	
64.116	10.79158	
64.626	10.78207	
65.137	10.79710	
65.647	10.78081	
66.158	10.85013	
66.668	10.83471	
67.179	10.76806	
67.689	10.83116	
68.200	10.83212	
68.710	10.79730	
69.221	10.81985	
69.731	10.81148	
70.242	10.86139	
70.752	10.83397	
71.262	10.84177	
71.773	10.82021	
72.283	10.90430	
72.794	10.83471	
73.304	10.80293	
73.815	10.82525	
74.325	10.79999	
74.836	10.80185	
75.346	10.82070	
75.857	10.81460	
76.367	10.89227	
76.878	10.88426	
77.388	10.77673	
77.899	10.78318	
78.409	10.80147	
78.920	10.85034	
79.430	10.83436	
79.941	10.82167	
80.451	10.82597	
80.962	10.82111	
81.472	10.81906	
81.982	10.82557	
82.493	10.81099	
83.003	10.84032	
83.514	10.81948	
84.024	10.83258	
84.535	10.79878	
85.045	10.78715	
85.556	10.73300	
86.066	10.75543	
86.577	10.80456	
87.087	10.82759	
87.598	10.76302	
88.108	10.77252	
88.619	10.81620	
89.129	10.74576	
89.640	11.12379	
90.150	10.79470	
90.661	10.81792	
91.171	10.79165	
91.682	10.80586	
92.192	10.78477	
92.702	10.78711	
93.213	10.81187	
93.723	10.79876	
94.234	10.82396	
94.744	10.82587	
95.255	10.83208	
95.765	10.78842	
96.276	10.97079	
96.786	10.70000	
97.297	10.92241	
97.807	10.90976	
98.318	10.95291	
98.828	10.77902	
99.339	10.87022	
99.849	10.84389	
100.360	10.79863	
100.870	10.80996	
101.381	10.80487	
101.891	10.79797	
102.402	10.80267	
102.912	10.91372	
103.422	10.84272	
103.933	10.82599	
104.443	10.84016	
104.954	10.86812	
105.464	11.03978	
105.975	11.77155	
106.485	10.71049	
106.996	10.70000	
107.506	11.16594	
108.017	11.66512	
108.527	11.55047	
109.038	11.14269	
109.548	11.01515	
110.059	11.23840	
110.569	11.59363	
111.080	11.64886	
111.590	11.27697	
112.101	10.96760	
112.611	11.10914	
113.122	11.38532	
113.632	10.90255	
114.142	11.66829	
114.653	10.98520	
