[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 17:15:56

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 17:02:47	
Measurement duration (s)	24.800	
File Name	2018_12_17_17_02_47_850	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	12.0000000000002	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.81601	
0.817	10.82832	
1.327	10.80955	
1.838	10.81079	
2.348	10.82758	
2.859	10.80364	
3.369	10.82783	
3.880	10.81948	
4.390	10.82014	
4.901	10.82683	
5.411	10.84784	
5.922	10.83996	
6.432	10.82060	
6.942	10.81555	
7.453	10.84974	
7.963	10.80649	
8.474	10.83216	
8.984	10.80576	
9.495	10.84960	
10.005	10.80219	
10.516	10.81153	
11.026	10.81627	
11.537	10.83717	
12.047	10.80665	
12.558	10.82823	
13.068	10.80680	
13.579	10.81677	
14.089	10.84008	
14.600	10.82322	
15.110	10.79824	
15.621	10.81498	
16.131	10.82183	
16.642	10.88390	
17.152	10.81728	
17.662	10.81689	
18.173	10.79621	
18.683	10.85088	
19.194	10.82184	
19.704	10.80317	
20.215	10.81149	
20.725	10.81725	
21.236	10.82923	
21.746	10.80106	
22.257	10.82140	
22.767	10.82760	
23.278	10.81418	
23.788	10.80955	
24.299	10.79677	
24.809	10.83346	
25.320	10.84753	
25.830	10.83367	
26.341	10.82081	
26.851	10.84190	
27.362	10.84734	
27.872	10.80653	
28.382	10.80655	
28.893	10.82276	
29.403	10.82737	
29.914	10.79358	
30.424	10.85888	
30.935	10.85352	
31.445	10.81698	
31.956	10.86267	
32.466	10.81662	
32.977	10.80380	
33.487	10.82749	
33.998	10.84347	
34.508	10.81870	
35.019	10.95711	
35.529	10.83456	
36.040	10.82490	
36.550	10.82839	
37.061	10.80078	
37.571	10.87637	
38.082	10.94480	
38.592	10.79974	
39.102	10.90500	
39.613	10.82304	
40.123	10.82059	
40.634	10.84746	
41.144	10.80807	
41.655	10.84181	
42.165	10.83196	
42.676	10.79828	
43.186	10.84710	
43.697	10.83340	
44.207	10.88099	
44.718	10.84980	
45.228	10.82524	
45.739	10.80729	
46.249	10.81280	
46.760	10.84519	
47.270	10.83614	
47.781	10.84056	
48.291	10.83326	
48.802	10.80323	
49.312	10.87209	
49.822	10.83031	
50.333	10.81211	
50.843	10.82654	
51.354	10.83113	
51.864	10.78386	
52.375	10.81061	
52.885	10.80179	
53.396	10.81745	
53.906	10.81961	
54.417	10.82646	
54.927	10.83939	
55.438	10.79847	
55.948	10.93277	
56.459	10.84086	
56.969	10.83924	
57.480	10.80679	
57.990	10.83456	
58.501	10.80046	
59.011	10.85242	
59.522	10.79994	
60.032	10.79234	
60.542	10.86096	
61.053	10.84036	
61.563	10.98318	
62.074	10.80095	
62.584	10.81242	
63.095	10.84128	
63.605	10.80391	
64.116	10.81786	
64.626	10.79692	
65.137	10.83882	
65.647	10.79641	
66.158	10.84558	
66.668	10.78012	
67.179	10.81864	
67.689	10.77878	
68.200	10.83544	
68.710	10.82138	
69.221	10.85283	
69.731	10.86526	
70.242	10.73642	
70.752	10.84711	
71.262	10.88706	
71.773	10.83008	
72.283	10.87391	
72.794	10.77424	
73.304	10.81868	
73.815	10.79976	
74.325	10.82572	
74.836	10.87122	
75.346	10.85824	
75.857	10.83817	
76.367	10.86369	
76.878	10.83131	
77.388	10.92768	
77.899	10.86217	
78.409	10.82994	
78.920	10.84724	
79.430	10.84603	
79.941	10.83668	
80.451	10.81971	
80.962	10.86446	
81.472	10.80269	
81.982	10.80821	
82.493	10.79985	
83.003	10.99221	
83.514	10.83951	
84.024	10.83004	
84.535	10.81100	
85.045	10.74129	
85.556	10.78781	
86.066	10.77736	
86.577	10.77283	
87.087	10.74234	
87.598	10.77076	
88.108	10.78372	
88.619	10.81554	
89.129	10.76975	
89.640	11.07976	
90.150	11.26424	
90.661	10.95413	
91.171	10.92294	
91.682	10.91450	
92.192	10.81748	
92.702	10.81751	
93.213	10.82090	
93.723	10.87449	
94.234	10.82691	
94.744	10.84511	
95.255	10.79648	
95.765	10.82908	
96.276	10.85480	
96.786	10.79674	
97.297	10.82543	
97.807	10.85796	
98.318	10.81819	
98.828	10.83395	
99.339	10.81914	
99.849	10.80172	
100.360	10.81686	
100.870	10.84246	
101.381	10.79159	
101.891	10.79419	
102.402	10.83498	
102.912	10.81688	
103.422	10.74019	
103.933	10.76526	
104.443	10.78215	
104.954	10.73732	
105.464	10.79312	
105.975	10.74905	
106.485	10.74000	
106.996	10.70000	
107.506	10.90246	
108.017	10.85880	
108.527	10.77147	
109.038	11.22374	
109.548	11.63456	
110.059	11.57486	
110.569	11.62829	
111.080	11.62529	
111.590	11.53625	
112.101	11.42507	
112.611	11.40254	
113.122	10.70000	
113.632	11.00378	
114.142	11.27742	
114.653	11.56832	
