[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 17:16:11

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 17:04:09	
Measurement duration (s)	25.166	
File Name	2018_12_17_17_04_09_521	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	12.0000000000002	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.80630	
0.817	10.80944	
1.327	10.81479	
1.838	10.82128	
2.348	10.80676	
2.859	10.83742	
3.369	10.82355	
3.880	10.82623	
4.390	10.82394	
4.901	10.83736	
5.411	10.82131	
5.922	10.82772	
6.432	10.84369	
6.942	10.82720	
7.453	10.81219	
7.963	10.81514	
8.474	10.79997	
8.984	10.82021	
9.495	10.81698	
10.005	10.81824	
10.516	10.82886	
11.026	10.80343	
11.537	10.77304	
12.047	10.80752	
12.558	10.85122	
13.068	10.79279	
13.579	10.80028	
14.089	10.81204	
14.600	10.79366	
15.110	11.00143	
15.621	10.80896	
16.131	10.80476	
16.642	10.83246	
17.152	10.79791	
17.662	10.79529	
18.173	10.81383	
18.683	10.82978	
19.194	10.78962	
19.704	10.79690	
20.215	10.78846	
20.725	10.78725	
21.236	10.80950	
21.746	10.79653	
22.257	10.86561	
22.767	10.83373	
23.278	10.82095	
23.788	10.80129	
24.299	10.82317	
24.809	10.81939	
25.320	10.70000	
25.830	10.81529	
26.341	10.84483	
26.851	10.85040	
27.362	10.75126	
27.872	10.80429	
28.382	10.82655	
28.893	10.83184	
29.403	10.82490	
29.914	10.80785	
30.424	10.85211	
30.935	10.77746	
31.445	10.91288	
31.956	10.90389	
32.466	10.79221	
32.977	10.84575	
33.487	10.79227	
33.998	10.80305	
34.508	10.84917	
35.019	10.81567	
35.529	10.82391	
36.040	10.87749	
36.550	10.88428	
37.061	10.84246	
37.571	10.80064	
38.082	10.83367	
38.592	10.82538	
39.102	10.81242	
39.613	10.80965	
40.123	10.78353	
40.634	10.77979	
41.144	10.78807	
41.655	10.82692	
42.165	10.76841	
42.676	10.87897	
43.186	10.79598	
43.697	10.73071	
44.207	10.79304	
44.718	10.89332	
45.228	10.83446	
45.739	10.79368	
46.249	10.79046	
46.760	10.81598	
47.270	10.80277	
47.781	10.84758	
48.291	10.76568	
48.802	10.79807	
49.312	10.82957	
49.822	10.82446	
50.333	10.80096	
50.843	10.82966	
51.354	10.80411	
51.864	10.82560	
52.375	10.81604	
52.885	10.80858	
53.396	10.81342	
53.906	10.80603	
54.417	10.80604	
54.927	10.83264	
55.438	10.82059	
55.948	10.80080	
56.459	10.85998	
56.969	10.89894	
57.480	10.81821	
57.990	10.82855	
58.501	10.82781	
59.011	10.78178	
59.522	10.78401	
60.032	10.80091	
60.542	10.70000	
61.053	10.82521	
61.563	10.78410	
62.074	10.82849	
62.584	10.81165	
63.095	10.84799	
63.605	10.80721	
64.116	10.79286	
64.626	10.82892	
65.137	10.84499	
65.647	10.77986	
66.158	10.86598	
66.668	10.81591	
67.179	10.87481	
67.689	10.81971	
68.200	10.81609	
68.710	10.78690	
69.221	10.81517	
69.731	10.85009	
70.242	10.78158	
70.752	10.79187	
71.262	10.84550	
71.773	10.80987	
72.283	10.80011	
72.794	10.81491	
73.304	10.81478	
73.815	10.79786	
74.325	10.79341	
74.836	10.81409	
75.346	10.79131	
75.857	10.81728	
76.367	10.81742	
76.878	10.80356	
77.388	10.77645	
77.899	10.83254	
78.409	10.76939	
78.920	10.85096	
79.430	10.85909	
79.941	10.76867	
80.451	10.79309	
80.962	10.80315	
81.472	10.80017	
81.982	10.87602	
82.493	10.80943	
83.003	10.79510	
83.514	10.83258	
84.024	10.79161	
84.535	10.80344	
85.045	10.86406	
85.556	10.77617	
86.066	10.79317	
86.577	10.77256	
87.087	10.77211	
87.598	10.79718	
88.108	10.74990	
88.619	10.72473	
89.129	10.78633	
89.640	11.18967	
90.150	10.84138	
90.661	10.93629	
91.171	10.83098	
91.682	10.96750	
92.192	10.88294	
92.702	10.88197	
93.213	10.78890	
93.723	10.80309	
94.234	10.82240	
94.744	10.88588	
95.255	10.81989	
95.765	10.83888	
96.276	10.79534	
96.786	10.94387	
97.297	10.83482	
97.807	10.79005	
98.318	10.78710	
98.828	10.86810	
99.339	10.95647	
99.849	10.86032	
100.360	10.98418	
100.870	10.75996	
101.381	10.81497	
101.891	10.81033	
102.402	10.90139	
102.912	10.81591	
103.422	10.75389	
103.933	10.77167	
104.443	10.76111	
104.954	10.70000	
105.464	10.74929	
105.975	10.78661	
106.485	10.70000	
106.996	10.70000	
107.506	10.81006	
108.017	10.74215	
108.527	11.05596	
109.038	10.70000	
109.548	10.75084	
110.059	11.36608	
110.569	10.75671	
111.080	11.82626	
111.590	11.94021	
112.101	11.55089	
112.611	11.38688	
113.122	11.62288	
113.632	10.92585	
114.142	10.97709	
114.653	11.43566	
