[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 16:23:23

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 16:17:35	
Measurement duration (s)	17.243	
File Name	2018_12_17_16_17_35_652	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.6000000000001	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.81010	
0.817	10.81475	
1.327	10.81623	
1.838	10.82538	
2.348	10.81458	
2.859	10.82554	
3.369	10.81021	
3.880	10.82734	
4.390	10.82146	
4.901	10.86113	
5.411	10.83517	
5.922	10.81676	
6.432	10.82200	
6.942	10.76241	
7.453	10.80361	
7.963	10.78280	
8.474	10.82080	
8.984	10.85223	
9.495	10.81109	
10.005	10.79804	
10.516	10.81397	
11.026	10.81204	
11.537	10.87532	
12.047	10.84192	
12.558	10.83057	
13.068	10.85870	
13.579	10.79721	
14.089	10.81868	
14.600	10.80985	
15.110	10.85122	
15.621	10.83861	
16.131	10.82839	
16.642	10.84676	
17.152	10.81884	
17.662	10.80733	
18.173	10.78651	
18.683	10.79767	
19.194	10.84350	
19.704	10.80522	
20.215	10.79516	
20.725	10.83750	
21.236	10.80262	
21.746	10.81792	
22.257	10.82204	
22.767	10.80430	
23.278	10.76284	
23.788	10.80996	
24.299	10.82103	
24.809	10.82470	
25.320	10.79124	
25.830	10.83375	
26.341	10.77858	
26.851	10.81996	
27.362	10.83806	
27.872	10.83433	
28.382	10.88023	
28.893	10.87243	
29.403	10.83533	
29.914	10.83235	
30.424	10.85545	
30.935	10.81728	
31.445	10.95299	
31.956	10.83712	
32.466	10.84695	
32.977	10.80496	
33.487	10.79332	
33.998	10.85817	
34.508	10.78632	
35.019	10.88995	
35.529	10.86350	
36.040	10.79177	
36.550	10.85490	
37.061	10.84995	
37.571	10.81950	
38.082	10.82112	
38.592	10.83325	
39.102	10.82741	
39.613	10.79852	
40.123	10.84324	
40.634	10.85526	
41.144	10.80075	
41.655	10.82093	
42.165	10.85683	
42.676	10.79299	
43.186	10.85609	
43.697	10.81608	
44.207	10.85237	
44.718	10.70000	
45.228	10.81943	
45.739	10.79558	
46.249	10.79726	
46.760	10.78805	
47.270	10.77538	
47.781	10.95869	
48.291	10.87904	
48.802	10.78719	
49.312	10.75716	
49.822	10.80485	
50.333	10.79371	
50.843	10.81332	
51.354	10.83159	
51.864	10.85099	
52.375	10.85041	
52.885	10.82122	
53.396	10.82388	
53.906	10.81932	
54.417	10.82360	
54.927	10.85954	
55.438	10.81976	
55.948	10.83392	
56.459	10.80520	
56.969	10.83313	
57.480	10.83322	
57.990	10.84916	
58.501	10.86272	
59.011	10.84087	
59.522	10.82709	
60.032	10.84777	
60.542	10.79902	
61.053	10.81229	
61.563	10.83574	
62.074	10.82471	
62.584	10.91283	
63.095	10.85981	
63.605	10.84647	
64.116	10.80654	
64.626	10.80776	
65.137	10.82720	
65.647	10.81820	
66.158	10.80404	
66.668	10.86856	
67.179	10.82945	
67.689	10.82700	
68.200	10.83253	
68.710	10.83573	
69.221	10.83738	
69.731	10.85191	
70.242	10.86555	
70.752	10.77557	
71.262	10.82567	
71.773	10.80852	
72.283	10.82033	
72.794	10.82522	
73.304	10.81647	
73.815	10.84086	
74.325	10.82272	
74.836	10.81022	
75.346	10.82547	
75.857	10.86841	
76.367	10.87104	
76.878	10.81069	
77.388	10.87121	
77.899	10.80909	
78.409	10.79118	
78.920	10.80599	
79.430	10.82858	
79.941	10.88138	
80.451	10.84871	
80.962	10.85758	
81.472	10.81245	
81.982	10.81175	
82.493	10.82867	
83.003	10.84261	
83.514	10.83589	
84.024	10.84611	
84.535	10.79294	
85.045	10.81548	
85.556	10.79590	
86.066	10.76629	
86.577	10.70000	
87.087	10.77596	
87.598	10.77738	
88.108	10.79980	
88.619	10.77484	
89.129	10.71317	
89.640	10.98270	
90.150	10.87310	
90.661	10.85882	
91.171	10.88091	
91.682	10.82450	
92.192	10.82540	
92.702	10.78913	
93.213	10.80767	
93.723	10.81117	
94.234	10.84378	
94.744	10.83800	
95.255	10.81265	
95.765	10.83881	
96.276	10.79352	
96.786	10.90488	
97.297	10.76489	
97.807	10.83403	
98.318	10.85431	
98.828	10.78493	
99.339	10.87385	
99.849	10.86922	
100.360	10.85577	
100.870	10.86327	
101.381	10.91417	
101.891	10.82968	
102.402	10.80279	
102.912	10.79464	
103.422	10.84898	
103.933	10.83698	
104.443	10.80342	
104.954	10.81568	
105.464	11.41706	
105.975	10.89222	
106.485	10.83362	
106.996	10.70000	
107.506	11.35674	
108.017	11.21508	
108.527	11.25266	
109.038	11.19115	
109.548	11.01351	
110.059	11.41975	
110.569	10.93361	
111.080	10.70550	
111.590	10.84706	
112.101	11.39702	
112.611	11.00220	
113.122	11.41789	
113.632	10.88919	
114.142	11.27019	
114.653	10.70000	
