[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 15:59:31

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 15:53:09	
Measurement duration (s)	17.291	
File Name	2018_12_17_15_53_09_886	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.6000000000001	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.82011	
0.817	10.81509	
1.327	10.81153	
1.838	10.81837	
2.348	10.81771	
2.859	10.83223	
3.369	10.82447	
3.880	10.80992	
4.390	10.83106	
4.901	10.82544	
5.411	10.83067	
5.922	10.84864	
6.432	10.81831	
6.942	10.80911	
7.453	10.85430	
7.963	10.80396	
8.474	10.82037	
8.984	10.80224	
9.495	10.79228	
10.005	10.80332	
10.516	10.82334	
11.026	10.86203	
11.537	10.84296	
12.047	10.83558	
12.558	10.79119	
13.068	10.80519	
13.579	10.81018	
14.089	10.80680	
14.600	10.81600	
15.110	10.79250	
15.621	10.87746	
16.131	10.79955	
16.642	10.80999	
17.152	10.79644	
17.662	10.92785	
18.173	10.83882	
18.683	10.79422	
19.194	10.83730	
19.704	10.81621	
20.215	10.79728	
20.725	10.81762	
21.236	10.89565	
21.746	10.81613	
22.257	10.80206	
22.767	10.76407	
23.278	10.80693	
23.788	10.82053	
24.299	10.80626	
24.809	10.83234	
25.320	10.85104	
25.830	10.91286	
26.341	10.88308	
26.851	10.84108	
27.362	10.70000	
27.872	10.81214	
28.382	10.79678	
28.893	10.79019	
29.403	10.81292	
29.914	10.83147	
30.424	10.74868	
30.935	10.87852	
31.445	10.78413	
31.956	10.79117	
32.466	10.79301	
32.977	10.82707	
33.487	10.78455	
33.998	10.84113	
34.508	10.83937	
35.019	10.90661	
35.529	10.89577	
36.040	10.83690	
36.550	10.77335	
37.061	10.81273	
37.571	10.80655	
38.082	10.86933	
38.592	10.82246	
39.102	10.82244	
39.613	10.83504	
40.123	10.86609	
40.634	10.83690	
41.144	10.73941	
41.655	10.83196	
42.165	10.87459	
42.676	10.81486	
43.186	10.83062	
43.697	10.78141	
44.207	10.79802	
44.718	10.78350	
45.228	10.83382	
45.739	10.89923	
46.249	10.81251	
46.760	10.85847	
47.270	10.77539	
47.781	10.80037	
48.291	10.79436	
48.802	10.83404	
49.312	10.80712	
49.822	10.84929	
50.333	10.84876	
50.843	10.84605	
51.354	10.82683	
51.864	10.79651	
52.375	10.82018	
52.885	10.81604	
53.396	10.79372	
53.906	10.83358	
54.417	10.83718	
54.927	10.82967	
55.438	10.84247	
55.948	10.81403	
56.459	10.80643	
56.969	10.78573	
57.480	10.87947	
57.990	10.81082	
58.501	10.82501	
59.011	10.78142	
59.522	10.80375	
60.032	10.82104	
60.542	10.86306	
61.053	10.77154	
61.563	10.80699	
62.074	10.80065	
62.584	10.82211	
63.095	10.79971	
63.605	10.80953	
64.116	10.81063	
64.626	10.85738	
65.137	10.85569	
65.647	10.80371	
66.158	10.85310	
66.668	10.84114	
67.179	10.87753	
67.689	10.80363	
68.200	10.82699	
68.710	10.79531	
69.221	10.78096	
69.731	10.84672	
70.242	10.85448	
70.752	10.88921	
71.262	10.81729	
71.773	10.85546	
72.283	10.84229	
72.794	10.81271	
73.304	10.88128	
73.815	10.79752	
74.325	10.80326	
74.836	10.84197	
75.346	10.82059	
75.857	10.83860	
76.367	10.81091	
76.878	10.92050	
77.388	10.81503	
77.899	10.80859	
78.409	10.84651	
78.920	10.83867	
79.430	10.77072	
79.941	10.79311	
80.451	10.79784	
80.962	10.82700	
81.472	10.79782	
81.982	10.85540	
82.493	10.89124	
83.003	10.77347	
83.514	10.80654	
84.024	10.86799	
84.535	10.77374	
85.045	10.78947	
85.556	10.78482	
86.066	10.74640	
86.577	10.78075	
87.087	10.74441	
87.598	10.75562	
88.108	10.79023	
88.619	10.77145	
89.129	10.82358	
89.640	10.95426	
90.150	10.93545	
90.661	11.09286	
91.171	10.81911	
91.682	10.81301	
92.192	10.79397	
92.702	10.92123	
93.213	10.82572	
93.723	10.84439	
94.234	10.82036	
94.744	10.76876	
95.255	10.83193	
95.765	10.83429	
96.276	10.86160	
96.786	10.85339	
97.297	10.85652	
97.807	10.82070	
98.318	10.81727	
98.828	10.83869	
99.339	10.87073	
99.849	10.83334	
100.360	10.79174	
100.870	10.82674	
101.381	10.84144	
101.891	10.84508	
102.402	10.83473	
102.912	10.83093	
103.422	10.76423	
103.933	10.79310	
104.443	10.76768	
104.954	10.72787	
105.464	10.73564	
105.975	10.73559	
106.485	10.74468	
106.996	10.70000	
107.506	10.73593	
108.017	11.05945	
108.527	10.93427	
109.038	10.87510	
109.548	10.77536	
110.059	11.13106	
110.569	11.03622	
111.080	11.32040	
111.590	10.70000	
112.101	11.44692	
112.611	11.19647	
113.122	11.33113	
113.632	11.41749	
114.142	10.84522	
114.653	11.37656	
