[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 15:56:42

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 15:39:05	
Measurement duration (s)	17.244	
File Name	2018_12_17_15_39_05_762	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.6000000000001	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.81474	
0.817	10.82014	
1.327	10.81176	
1.838	10.82113	
2.348	10.81308	
2.859	10.81871	
3.369	10.82869	
3.880	10.83725	
4.390	10.81709	
4.901	10.83373	
5.411	10.81005	
5.922	10.81226	
6.432	10.79420	
6.942	10.80944	
7.453	10.79122	
7.963	10.79003	
8.474	10.82045	
8.984	10.81138	
9.495	10.79044	
10.005	10.81463	
10.516	10.83545	
11.026	10.85040	
11.537	10.86373	
12.047	10.79788	
12.558	10.78109	
13.068	10.82252	
13.579	10.82494	
14.089	10.80190	
14.600	10.87069	
15.110	10.83714	
15.621	10.89478	
16.131	10.84340	
16.642	10.84695	
17.152	10.88452	
17.662	10.81489	
18.173	10.84051	
18.683	10.82713	
19.194	10.79474	
19.704	10.88984	
20.215	10.81394	
20.725	10.79955	
21.236	10.84642	
21.746	10.82355	
22.257	10.84587	
22.767	10.88137	
23.278	10.83500	
23.788	10.78946	
24.299	10.83379	
24.809	10.82202	
25.320	10.88792	
25.830	10.82251	
26.341	10.81508	
26.851	10.77716	
27.362	10.80696	
27.872	10.79901	
28.382	10.82742	
28.893	10.88839	
29.403	10.82592	
29.914	10.79943	
30.424	10.77549	
30.935	10.80395	
31.445	10.95200	
31.956	10.83263	
32.466	10.81194	
32.977	10.80824	
33.487	10.80688	
33.998	10.81156	
34.508	10.85197	
35.019	10.82088	
35.529	10.89247	
36.040	10.92011	
36.550	10.91396	
37.061	10.83121	
37.571	10.88175	
38.082	10.82223	
38.592	10.79280	
39.102	10.80011	
39.613	10.81610	
40.123	10.81813	
40.634	10.81460	
41.144	10.83317	
41.655	10.81632	
42.165	10.84524	
42.676	10.91445	
43.186	10.82504	
43.697	10.79733	
44.207	10.80389	
44.718	10.84395	
45.228	10.79982	
45.739	10.86823	
46.249	10.78829	
46.760	10.80058	
47.270	10.82295	
47.781	10.83075	
48.291	10.79537	
48.802	10.81839	
49.312	10.80901	
49.822	10.81757	
50.333	10.81763	
50.843	10.81891	
51.354	10.72043	
51.864	10.92540	
52.375	10.80930	
52.885	10.81902	
53.396	10.85262	
53.906	10.82016	
54.417	10.83255	
54.927	10.80392	
55.438	10.83571	
55.948	10.85495	
56.459	10.81636	
56.969	10.83138	
57.480	10.82155	
57.990	10.83239	
58.501	10.84551	
59.011	10.81984	
59.522	10.85544	
60.032	10.79250	
60.542	10.78799	
61.053	10.80835	
61.563	10.82863	
62.074	10.80709	
62.584	10.84392	
63.095	10.79282	
63.605	10.83429	
64.116	10.84647	
64.626	10.82980	
65.137	10.85143	
65.647	10.77283	
66.158	10.78933	
66.668	10.85426	
67.179	10.90178	
67.689	10.83025	
68.200	10.82597	
68.710	10.86802	
69.221	10.82085	
69.731	10.82262	
70.242	10.83091	
70.752	10.78892	
71.262	10.83511	
71.773	10.81142	
72.283	10.81781	
72.794	10.81091	
73.304	10.82518	
73.815	10.84105	
74.325	10.82414	
74.836	10.83023	
75.346	10.80176	
75.857	10.80777	
76.367	10.88413	
76.878	10.81378	
77.388	10.80748	
77.899	10.82071	
78.409	10.79966	
78.920	10.81223	
79.430	10.79698	
79.941	10.81568	
80.451	10.84173	
80.962	10.82002	
81.472	10.82194	
81.982	10.70000	
82.493	10.80606	
83.003	10.81699	
83.514	10.79827	
84.024	10.82003	
84.535	10.78320	
85.045	10.81771	
85.556	10.79628	
86.066	10.79886	
86.577	10.77135	
87.087	10.80285	
87.598	10.77410	
88.108	10.76691	
88.619	10.79123	
89.129	10.94760	
89.640	10.86278	
90.150	10.80136	
90.661	10.89909	
91.171	10.95544	
91.682	10.83122	
92.192	10.85162	
92.702	10.78882	
93.213	10.96707	
93.723	10.83411	
94.234	10.79492	
94.744	10.78419	
95.255	10.95217	
95.765	10.79449	
96.276	10.79867	
96.786	10.80684	
97.297	10.83926	
97.807	10.87239	
98.318	10.82700	
98.828	10.82129	
99.339	10.70000	
99.849	10.81566	
100.360	10.80222	
100.870	10.82987	
101.381	10.79531	
101.891	10.82281	
102.402	10.84379	
102.912	10.95910	
103.422	10.96026	
103.933	10.70000	
104.443	10.81114	
104.954	10.95672	
105.464	10.70000	
105.975	10.97779	
106.485	11.32508	
106.996	11.52459	
107.506	10.77439	
108.017	10.70000	
108.527	11.13087	
109.038	11.28586	
109.548	11.16519	
110.059	10.98205	
110.569	11.30588	
111.080	10.84314	
111.590	10.90176	
112.101	11.32059	
112.611	10.87965	
113.122	10.87357	
113.632	10.75856	
114.142	11.07983	
114.653	11.12245	
