[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 15:58:06

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 15:47:22	
Measurement duration (s)	17.212	
File Name	2018_12_17_15_47_22_504	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.6000000000001	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.82781	
0.817	10.81092	
1.327	10.81198	
1.838	10.83016	
2.348	10.82754	
2.859	10.83046	
3.369	10.81946	
3.880	10.81715	
4.390	10.82876	
4.901	10.83886	
5.411	10.77487	
5.922	10.80420	
6.432	10.80219	
6.942	10.82103	
7.453	10.79896	
7.963	10.82354	
8.474	10.83389	
8.984	10.81630	
9.495	10.80943	
10.005	10.82350	
10.516	10.83537	
11.026	10.79821	
11.537	10.98143	
12.047	10.84777	
12.558	10.86161	
13.068	10.82457	
13.579	10.83771	
14.089	10.85047	
14.600	10.79823	
15.110	10.85202	
15.621	10.81252	
16.131	10.79507	
16.642	10.80144	
17.152	10.82584	
17.662	10.82378	
18.173	10.85848	
18.683	10.82590	
19.194	10.81936	
19.704	10.81354	
20.215	10.80707	
20.725	10.84954	
21.236	10.82884	
21.746	10.78871	
22.257	10.81536	
22.767	10.85241	
23.278	10.84746	
23.788	10.87910	
24.299	10.87095	
24.809	10.84151	
25.320	10.83150	
25.830	10.88127	
26.341	10.81171	
26.851	10.81219	
27.362	10.82744	
27.872	10.88857	
28.382	10.80511	
28.893	10.84099	
29.403	10.82744	
29.914	10.82370	
30.424	10.90169	
30.935	10.87222	
31.445	10.79553	
31.956	10.81873	
32.466	10.80285	
32.977	10.81607	
33.487	10.81639	
33.998	10.83120	
34.508	10.88418	
35.019	10.87338	
35.529	10.83711	
36.040	10.82272	
36.550	10.84765	
37.061	10.84058	
37.571	10.76705	
38.082	10.78157	
38.592	10.85752	
39.102	10.85422	
39.613	10.80053	
40.123	10.87138	
40.634	10.78980	
41.144	10.83632	
41.655	10.98106	
42.165	10.78740	
42.676	10.78626	
43.186	10.85847	
43.697	10.77445	
44.207	10.76019	
44.718	10.88887	
45.228	10.82675	
45.739	10.86314	
46.249	10.78531	
46.760	10.85375	
47.270	10.82093	
47.781	10.82368	
48.291	10.88025	
48.802	10.87378	
49.312	10.81628	
49.822	10.84449	
50.333	10.82957	
50.843	10.83167	
51.354	10.84005	
51.864	10.80350	
52.375	10.83931	
52.885	10.78169	
53.396	10.82904	
53.906	10.81403	
54.417	10.81346	
54.927	10.87622	
55.438	10.82985	
55.948	10.91160	
56.459	10.83456	
56.969	10.79983	
57.480	10.83758	
57.990	10.79796	
58.501	10.81716	
59.011	10.79141	
59.522	10.81412	
60.032	10.84077	
60.542	10.80869	
61.053	10.70617	
61.563	10.84810	
62.074	10.96740	
62.584	10.79548	
63.095	10.87014	
63.605	10.81428	
64.116	10.85480	
64.626	10.81246	
65.137	10.79544	
65.647	10.79075	
66.158	10.79656	
66.668	10.79127	
67.179	10.81411	
67.689	10.83658	
68.200	10.84374	
68.710	10.84894	
69.221	10.83861	
69.731	10.83187	
70.242	10.80495	
70.752	10.81954	
71.262	10.84206	
71.773	10.85743	
72.283	10.80019	
72.794	10.82807	
73.304	10.82419	
73.815	10.81916	
74.325	10.80526	
74.836	10.81300	
75.346	10.82546	
75.857	10.80966	
76.367	10.78501	
76.878	10.83673	
77.388	10.88114	
77.899	10.81768	
78.409	10.92423	
78.920	10.83605	
79.430	10.86831	
79.941	10.78193	
80.451	10.82195	
80.962	10.80176	
81.472	10.87673	
81.982	10.79272	
82.493	10.84183	
83.003	10.93223	
83.514	10.77950	
84.024	10.79329	
84.535	10.85987	
85.045	10.83668	
85.556	10.77297	
86.066	10.79954	
86.577	10.95652	
87.087	10.77095	
87.598	10.79588	
88.108	10.78518	
88.619	10.77940	
89.129	10.79673	
89.640	10.79359	
90.150	10.91339	
90.661	10.82795	
91.171	10.89288	
91.682	10.80583	
92.192	10.79944	
92.702	10.82047	
93.213	10.79175	
93.723	10.93531	
94.234	10.92139	
94.744	10.82386	
95.255	10.82397	
95.765	10.85550	
96.276	10.80097	
96.786	10.80762	
97.297	10.83030	
97.807	10.81665	
98.318	10.84033	
98.828	10.90759	
99.339	10.81610	
99.849	10.80078	
100.360	10.81046	
100.870	10.82545	
101.381	10.85385	
101.891	10.85497	
102.402	10.79957	
102.912	10.79804	
103.422	10.82317	
103.933	10.79420	
104.443	10.70437	
104.954	10.90277	
105.464	10.79332	
105.975	10.74582	
106.485	11.11346	
106.996	10.70000	
107.506	10.72686	
108.017	11.10925	
108.527	11.43081	
109.038	11.15417	
109.548	11.27539	
110.059	11.00944	
110.569	11.18376	
111.080	10.83287	
111.590	10.92565	
112.101	10.99900	
112.611	10.73972	
113.122	10.82176	
113.632	11.47330	
114.142	11.18044	
114.653	11.11323	
