[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 15:57:17

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 15:43:53	
Measurement duration (s)	17.583	
File Name	2018_12_17_15_43_53_594	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.6000000000001	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.81488	
0.817	10.81154	
1.327	10.80937	
1.838	10.81595	
2.348	10.82076	
2.859	10.83347	
3.369	10.81549	
3.880	10.83162	
4.390	10.82400	
4.901	10.83420	
5.411	10.80484	
5.922	10.80540	
6.432	10.82802	
6.942	10.79867	
7.453	10.81532	
7.963	10.79303	
8.474	10.82758	
8.984	10.83778	
9.495	10.82204	
10.005	10.79436	
10.516	10.81154	
11.026	10.78243	
11.537	10.79891	
12.047	10.80341	
12.558	10.80481	
13.068	10.82187	
13.579	10.78501	
14.089	10.82449	
14.600	10.81706	
15.110	10.83587	
15.621	10.81561	
16.131	10.81320	
16.642	10.84318	
17.152	10.80737	
17.662	10.80848	
18.173	10.83904	
18.683	10.89243	
19.194	10.85666	
19.704	10.80952	
20.215	10.80101	
20.725	10.81070	
21.236	10.81673	
21.746	10.82169	
22.257	10.85576	
22.767	10.83551	
23.278	10.85661	
23.788	10.81597	
24.299	10.83217	
24.809	10.84292	
25.320	10.82664	
25.830	10.80871	
26.341	10.82652	
26.851	10.84659	
27.362	10.90153	
27.872	10.80595	
28.382	10.82520	
28.893	10.81352	
29.403	10.82618	
29.914	10.80747	
30.424	10.82858	
30.935	10.86596	
31.445	10.80595	
31.956	10.85132	
32.466	10.86220	
32.977	10.77282	
33.487	10.77976	
33.998	10.84045	
34.508	10.85044	
35.019	10.81049	
35.529	10.81728	
36.040	10.81767	
36.550	10.84989	
37.061	10.82465	
37.571	10.84092	
38.082	10.80401	
38.592	10.86034	
39.102	10.84349	
39.613	10.84719	
40.123	10.77324	
40.634	10.79948	
41.144	10.84810	
41.655	10.81284	
42.165	10.83658	
42.676	10.80428	
43.186	10.82101	
43.697	10.79726	
44.207	10.81336	
44.718	10.82643	
45.228	10.82779	
45.739	10.86470	
46.249	10.81085	
46.760	10.83231	
47.270	10.80347	
47.781	10.81458	
48.291	10.81263	
48.802	10.75136	
49.312	10.80781	
49.822	10.80954	
50.333	10.83079	
50.843	10.83058	
51.354	10.78679	
51.864	10.83595	
52.375	10.81519	
52.885	10.81274	
53.396	10.80398	
53.906	10.85717	
54.417	10.83271	
54.927	10.82803	
55.438	10.80247	
55.948	10.84415	
56.459	10.81732	
56.969	10.85593	
57.480	10.81591	
57.990	10.82898	
58.501	10.82856	
59.011	10.81712	
59.522	10.82619	
60.032	10.85260	
60.542	10.89354	
61.053	10.86330	
61.563	10.78765	
62.074	10.90681	
62.584	10.79956	
63.095	10.83022	
63.605	10.83892	
64.116	10.86626	
64.626	10.86579	
65.137	10.82773	
65.647	10.82889	
66.158	10.84135	
66.668	10.81672	
67.179	10.80161	
67.689	10.85959	
68.200	10.83195	
68.710	10.82450	
69.221	10.82944	
69.731	10.80608	
70.242	10.80282	
70.752	10.82182	
71.262	10.79310	
71.773	10.82532	
72.283	10.82403	
72.794	10.81756	
73.304	10.82499	
73.815	10.83002	
74.325	10.80181	
74.836	10.80413	
75.346	10.81155	
75.857	10.82619	
76.367	10.82997	
76.878	10.81831	
77.388	10.81096	
77.899	10.79901	
78.409	10.80234	
78.920	10.86601	
79.430	10.83259	
79.941	10.82228	
80.451	10.84216	
80.962	10.81334	
81.472	10.81723	
81.982	10.81979	
82.493	10.84760	
83.003	10.83184	
83.514	10.84054	
84.024	10.81628	
84.535	10.80444	
85.045	10.79255	
85.556	10.78347	
86.066	10.83559	
86.577	10.70000	
87.087	10.79528	
87.598	10.79444	
88.108	10.78963	
88.619	10.78153	
89.129	10.80791	
89.640	10.91558	
90.150	10.81498	
90.661	10.81146	
91.171	10.85988	
91.682	10.74399	
92.192	10.82226	
92.702	10.81114	
93.213	10.88519	
93.723	10.87654	
94.234	10.82559	
94.744	10.83832	
95.255	10.80537	
95.765	10.79848	
96.276	10.82727	
96.786	10.86065	
97.297	10.80751	
97.807	10.83424	
98.318	10.82691	
98.828	10.86910	
99.339	10.83326	
99.849	10.88420	
100.360	10.84093	
100.870	10.80508	
101.381	10.81498	
101.891	10.82159	
102.402	10.81133	
102.912	10.86349	
103.422	10.78280	
103.933	10.81302	
104.443	10.82867	
104.954	10.94515	
105.464	10.75414	
105.975	10.70000	
106.485	10.84718	
106.996	10.70000	
107.506	10.85590	
108.017	10.90745	
108.527	11.31009	
109.038	10.71145	
109.548	11.17365	
110.059	11.17174	
110.569	11.13972	
111.080	10.75630	
111.590	11.14973	
112.101	11.15125	
112.611	11.18137	
113.122	10.70000	
113.632	11.18426	
114.142	10.86918	
114.653	11.30982	
