[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 15:55:48

[DITEST]
Serial Number	18ST1087	
Type	STA-R	

[MEASUREMENT]
Date	2018/12/17 15:37:23	
Measurement duration (s)	17.267	
File Name	2018_12_17_15_37_23_469	
Sensor name	Training 1	
Sensor ID	23	
Sensor Length (m)	115.00	
Sample Count	226	
Spatial Resolution (m)	1.0	
Sampling Interval (ns)	5	
Averaging	2000	
Pulse Rate (kHz)	25	
Frequency start (GHz)	10.7	
Frequency stop (GHz)	11.6000000000001	
Frequency step set (GHz)	0.005	
Frequency step actual (MHz)	5.0	
Nb of frequency peak	2	
Sensor configuration	Single-end	
Frequency scan mode	Manual	
Probe attenuation (%)	0	
Pulse power factor (%)	0	

[MAINTENANCEINFO]
Internal		

[DATADESCRIPTION]
Nb of measurements	1
Distance unit	m
Data type	Brillouin Frequency
Data unit	GHz
Measurement Mode	Absolute

[DATA]	
0.306	10.81716	
0.817	10.81494	
1.327	10.80938	
1.838	10.81094	
2.348	10.83387	
2.859	10.82906	
3.369	10.81416	
3.880	10.82134	
4.390	10.82790	
4.901	10.89116	
5.411	10.84179	
5.922	10.80180	
6.432	10.76469	
6.942	10.81482	
7.453	10.79903	
7.963	10.79942	
8.474	10.82318	
8.984	10.83513	
9.495	10.80313	
10.005	10.82852	
10.516	10.81879	
11.026	10.82854	
11.537	10.86010	
12.047	10.89077	
12.558	10.89913	
13.068	10.78737	
13.579	10.82505	
14.089	10.85175	
14.600	10.83995	
15.110	10.80515	
15.621	10.82729	
16.131	10.80944	
16.642	10.81595	
17.152	10.82641	
17.662	10.82534	
18.173	10.80739	
18.683	10.83542	
19.194	10.80969	
19.704	10.89078	
20.215	10.83907	
20.725	10.81432	
21.236	10.83659	
21.746	10.81758	
22.257	10.80155	
22.767	10.83600	
23.278	10.84625	
23.788	10.88348	
24.299	10.81481	
24.809	10.79960	
25.320	10.91670	
25.830	10.94082	
26.341	10.80583	
26.851	10.80660	
27.362	10.89036	
27.872	10.86746	
28.382	10.80616	
28.893	10.79560	
29.403	10.79974	
29.914	10.82023	
30.424	10.87421	
30.935	10.80480	
31.445	10.87433	
31.956	10.83897	
32.466	10.83573	
32.977	10.82610	
33.487	10.79494	
33.998	10.84352	
34.508	10.86121	
35.019	10.83058	
35.529	10.82527	
36.040	10.84012	
36.550	10.79809	
37.061	10.83183	
37.571	10.80902	
38.082	10.82779	
38.592	10.74544	
39.102	10.82697	
39.613	10.87307	
40.123	10.96404	
40.634	10.80444	
41.144	10.82815	
41.655	10.83677	
42.165	10.86899	
42.676	10.80593	
43.186	10.83910	
43.697	10.88319	
44.207	10.83671	
44.718	10.81195	
45.228	10.83107	
45.739	10.86316	
46.249	10.82180	
46.760	10.83089	
47.270	10.81326	
47.781	10.82846	
48.291	10.80257	
48.802	10.78853	
49.312	10.88068	
49.822	10.81924	
50.333	10.80017	
50.843	10.80764	
51.354	10.81530	
51.864	10.82560	
52.375	10.82785	
52.885	10.83171	
53.396	10.80482	
53.906	10.82783	
54.417	10.81040	
54.927	10.82515	
55.438	10.86300	
55.948	10.83910	
56.459	10.80781	
56.969	10.90126	
57.480	10.80756	
57.990	10.82224	
58.501	10.81615	
59.011	10.80631	
59.522	10.83502	
60.032	10.86835	
60.542	10.89308	
61.053	10.85355	
61.563	10.82342	
62.074	10.82177	
62.584	10.77895	
63.095	10.78902	
63.605	10.81476	
64.116	10.83206	
64.626	10.79900	
65.137	10.88279	
65.647	10.82845	
66.158	10.91517	
66.668	10.75405	
67.179	10.86283	
67.689	10.81405	
68.200	10.84801	
68.710	10.83928	
69.221	10.93069	
69.731	10.87508	
70.242	10.86598	
70.752	10.79500	
71.262	10.83922	
71.773	10.81990	
72.283	10.84475	
72.794	10.78800	
73.304	10.84062	
73.815	10.82615	
74.325	10.80734	
74.836	10.87213	
75.346	10.81994	
75.857	10.82488	
76.367	10.85772	
76.878	10.81528	
77.388	10.79932	
77.899	10.83205	
78.409	10.81862	
78.920	10.82274	
79.430	10.83779	
79.941	10.82385	
80.451	10.82131	
80.962	10.84368	
81.472	10.82347	
81.982	10.79375	
82.493	10.83981	
83.003	10.80952	
83.514	10.85588	
84.024	10.81096	
84.535	10.82088	
85.045	10.79261	
85.556	10.78523	
86.066	10.78484	
86.577	10.78161	
87.087	10.77620	
87.598	10.77619	
88.108	10.78016	
88.619	10.83202	
89.129	10.78786	
89.640	10.94158	
90.150	10.82339	
90.661	10.80656	
91.171	10.81802	
91.682	10.70000	
92.192	10.76694	
92.702	10.81798	
93.213	10.79971	
93.723	10.82836	
94.234	10.84344	
94.744	10.84059	
95.255	10.79474	
95.765	10.79696	
96.276	10.79711	
96.786	10.94590	
97.297	10.86604	
97.807	10.81603	
98.318	10.83414	
98.828	10.80102	
99.339	10.88749	
99.849	10.86884	
100.360	10.80674	
100.870	10.84582	
101.381	10.79581	
101.891	10.81141	
102.402	10.78818	
102.912	10.81879	
103.422	10.78329	
103.933	10.78972	
104.443	10.78197	
104.954	10.72344	
105.464	10.77359	
105.975	10.72294	
106.485	10.84764	
106.996	10.70000	
107.506	11.37879	
108.017	11.07546	
108.527	10.82573	
109.038	11.04023	
109.548	11.14715	
110.059	11.28164	
110.569	11.35945	
111.080	11.23378	
111.590	10.70000	
112.101	11.33155	
112.611	11.21653	
113.122	11.43468	
113.632	11.39384	
114.142	10.90585	
114.653	11.46844	
