[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 19:11:49

[DITEST]
Serial Number	18ST1087	
45.739	10.81725	
46.249	10.82987	
46.760	10.82681	
47.270	10.80992	
47.781	10.84384	
48.291	10.81509	
48.802	10.86777	
49.312	10.82367	
49.822	10.80598	
50.333	10.78589	
50.843	10.81215	
51.354	10.80388	
51.864	10.87333	
52.375	10.85966	
52.885	10.80962	
53.396	10.83847	
53.906	10.80659	
54.417	10.82276	
54.927	10.83799	
55.438	10.80259	
55.948	10.85877	
56.459	10.82703	
56.969	10.82707	
57.480	10.80260	
57.990	10.82706	
58.501	10.78780	
59.011	10.79823	
59.522	10.81494	
60.032	10.85359	
60.542	10.84008	
61.053	10.82665	
61.563	10.84710	
62.074	10.77508	
62.584	10.81515	
63.095	10.83026	
63.605	10.82572	
64.116	10.81007	
64.626	10.83280	
65.137	10.80683	
65.647	10.85910	
66.158	10.83323	
66.668	10.82396	
67.179	10.79684	
67.689	10.83966	
68.200	10.83454	
68.710	10.82347	
69.221	10.80227	
69.731	10.79180	
70.242	10.80799	
70.752	10.84695	
71.262	10.89606	
71.773	10.77201	
72.283	10.80437	
72.794	10.87596	
73.304	10.82046	
73.815	10.83136	
74.325	10.77926	
74.836	10.82172	
75.346	10.85625	
75.857	10.83682	
76.367	10.86659	
76.878	10.80186	
77.388	10.80346	
77.899	10.78329	
78.409	10.80798	
78.920	10.84732	
79.430	10.86306	
79.941	10.80102	
80.451	10.83070	
80.962	10.82763	
81.472	10.81044	
81.982	10.82007	
82.493	10.85720	
83.003	10.82777	
83.514	10.81142	
84.024	10.80164	
84.535	10.80175	
85.045	10.77701	
85.556	10.77731	
86.066	10.79640	
86.577	10.78585	
87.087	10.79228	
87.598	10.78165	
88.108	10.77281	
88.619	10.78714	
89.129	10.79298	
89.640	10.76978	
90.150	10.81745	
90.661	10.81793	
91.171	10.81671	
91.682	10.79197	
92.192	10.83315	
92.702	10.78961	
93.213	10.79856	
93.723	10.82723	
94.234	10.86390	
94.744	10.82623	
95.255	10.95188	
95.765	10.84805	
96.276	10.86197	
96.786	10.79580	
97.297	10.81092	
97.807	10.95317	
98.318	10.86986	
98.828	10.78921	
99.339	10.80503	
99.849	10.94122	
100.360	10.82373	
100.870	10.81980	
101.381	10.94475	
101.891	10.81613	
102.402	10.80403	
102.912	10.87281	
103.422	10.85040	
103.933	10.97107	
104.443	10.78027	
104.954	10.92265	
105.464	10.78721	
105.975	11.03954	
106.485	11.28428	
106.996	10.70000	
107.506	11.21908	
108.017	10.84004	
108.527	10.98948	
109.038	11.18159	
109.548	10.79243	
110.059	11.40842	
110.569	11.48474	
111.080	11.16829	
111.590	11.03825	
112.101	10.84191	
112.611	11.42339	
113.122	11.28118	
113.632	10.81816	
114.142	10.70000	
114.653	10.70000	
115.163	10.80567	
115.674	11.41965	
116.184	11.32178	
116.695	10.70000	
117.205	10.70000	
117.716	11.44426	
118.226	11.23694	
118.737	11.47008	
119.247	11.19952	
119.758	10.85438	
