[FILEINFO]
Version	2.0
Type	Profile
Date	2018/12/17 19:11:25

[DITEST]
Serial Number	18ST1087	
22.767	10.79783	
23.022	10.81723	
23.278	10.81150	
23.533	10.79195	
23.788	10.87125	
24.043	10.82959	
24.299	10.82244	
24.554	10.80929	
24.809	10.95657	
25.064	10.98437	
25.320	10.82251	
25.575	10.85486	
25.830	10.83364	
26.085	10.81459	
26.341	10.83065	
26.596	10.82004	
26.851	10.90049	
27.106	10.79392	
27.362	10.89494	
27.617	10.79202	
27.872	10.83644	
28.127	10.83091	
28.382	10.84341	
28.638	10.83999	
28.893	10.81218	
29.148	10.86830	
29.403	10.91946	
29.659	10.82912	
29.914	10.91218	
30.169	10.80988	
30.424	10.80886	
30.680	10.85459	
30.935	10.79260	
31.190	10.82094	
31.445	10.83002	
31.701	10.85250	
31.956	10.80704	
32.211	10.70000	
32.466	10.78627	
32.722	10.88828	
32.977	10.77944	
33.232	10.79326	
33.487	10.83158	
33.742	10.86903	
33.998	10.81617	
34.253	10.81230	
34.508	10.79580	
34.763	10.81224	
35.019	10.85885	
35.274	10.97106	
35.529	10.79935	
35.784	10.87963	
36.040	10.81794	
36.295	10.81422	
36.550	10.80177	
36.805	10.78055	
37.061	10.83655	
37.316	10.79875	
37.571	10.80908	
37.826	11.00155	
38.082	11.00467	
38.337	10.83184	
38.592	10.96800	
38.847	10.81107	
39.102	10.83699	
39.358	10.83175	
39.613	10.80773	
39.868	10.79969	
40.123	10.82040	
40.379	10.81179	
40.634	10.80498	
40.889	10.87027	
41.144	10.82036	
41.400	10.78505	
41.655	10.86275	
41.910	10.78689	
42.165	10.86458	
42.421	10.84296	
42.676	10.88440	
42.931	10.93319	
43.186	10.84585	
43.442	10.83047	
43.697	10.84973	
43.952	10.77951	
44.207	10.93410	
44.462	10.82965	
44.718	10.81857	
44.973	10.81773	
45.228	10.86422	
45.483	10.82675	
45.739	10.89481	
45.994	10.83534	
46.249	10.78940	
46.504	10.79655	
46.760	10.81000	
47.015	10.87466	
47.270	10.82619	
47.525	10.85939	
47.781	10.84801	
48.036	10.81851	
48.291	10.81680	
48.546	10.84916	
48.802	10.77387	
49.057	10.81714	
49.312	10.82805	
49.567	10.81254	
49.822	10.80404	
50.078	10.85838	
50.333	10.82694	
50.588	10.84462	
50.843	10.82344	
51.099	10.78607	
51.354	10.80474	
51.609	10.82069	
51.864	10.84114	
52.120	10.83510	
52.375	10.89069	
52.630	10.83239	
52.885	10.83288	
53.141	10.81051	
53.396	10.83976	
53.651	10.88013	
53.906	10.78287	
54.162	10.81184	
54.417	10.80768	
54.672	10.81922	
54.927	10.81512	
55.182	10.80480	
55.438	10.83432	
55.693	10.81434	
55.948	10.86907	
56.203	10.83494	
56.459	10.89431	
56.714	10.80801	
56.969	10.82201	
57.224	10.82794	
57.480	10.76826	
57.735	10.86682	
57.990	10.80027	
58.245	10.80217	
58.501	10.79613	
58.756	10.86730	
59.011	10.85320	
59.266	10.86638	
59.522	10.80659	
59.777	10.78868	
60.032	10.86492	
60.287	10.80332	
60.542	10.83243	
60.798	10.88479	
61.053	10.82834	
61.308	10.78509	
61.563	10.85121	
61.819	10.90639	
62.074	10.89433	
62.329	10.81471	
62.584	10.86668	
62.840	10.79770	
63.095	10.80407	
63.350	10.94046	
63.605	10.91511	
63.861	10.88901	
64.116	10.80066	
64.371	10.92288	
64.626	10.78167	
64.882	10.80921	
65.137	10.83504	
65.392	10.83080	
65.647	10.86982	
65.902	10.83550	
66.158	10.86238	
66.413	10.85520	
66.668	10.85493	
66.923	10.92559	
67.179	10.88804	
67.434	10.86330	
67.689	10.79378	
67.944	10.79985	
68.200	10.84720	
68.455	10.82978	
68.710	11.00143	
68.965	10.81296	
69.221	10.81681	
69.476	10.78572	
69.731	10.82327	
69.986	10.81800	
70.242	10.81527	
70.497	10.79734	
70.752	10.80458	
71.007	10.81327	
71.262	10.82079	
71.518	10.80835	
71.773	10.81132	
72.028	10.80983	
72.283	10.85425	
72.539	10.84702	
72.794	10.80168	
73.049	10.80880	
73.304	10.85588	
73.560	10.84415	
73.815	10.98601	
74.070	10.89363	
74.325	10.81187	
74.581	10.85040	
74.836	10.77458	
75.091	10.80577	
75.346	10.85435	
75.602	10.82494	
75.857	10.90664	
76.112	10.79457	
76.367	10.80056	
76.622	10.78903	
76.878	10.83496	
77.133	10.81578	
77.388	10.86076	
77.643	10.80487	
77.899	10.81504	
78.154	10.80523	
78.409	10.86034	
78.664	10.80460	
78.920	10.79773	
79.175	10.81111	
79.430	10.80858	
79.685	10.82878	
79.941	10.81545	
80.196	10.79983	
80.451	10.83454	
80.706	10.79679	
80.962	10.87306	
81.217	10.82087	
81.472	10.80767	
81.727	10.85327	
81.982	10.84504	
82.238	10.79415	
82.493	10.78468	
82.748	10.82903	
83.003	10.85818	
83.259	10.81506	
83.514	10.86106	
83.769	10.81844	
84.024	10.80943	
84.280	10.92824	
84.535	10.83190	
84.790	10.75186	
85.045	10.81905	
85.301	10.79543	
85.556	10.78483	
85.811	10.80085	
86.066	10.76991	
86.322	10.80073	
86.577	10.76069	
86.832	10.92228	
87.087	10.77852	
87.342	10.76981	
87.598	10.76090	
87.853	10.74244	
88.108	10.77874	
88.363	10.75880	
88.619	10.79618	
88.874	10.74971	
89.129	10.77191	
89.384	10.77465	
89.640	10.80547	
89.895	10.82139	
90.150	10.79629	
90.405	10.77502	
90.661	10.77248	
90.916	10.88378	
91.171	10.82287	
91.426	10.86283	
91.682	10.81414	
91.937	10.76435	
92.192	10.83058	
92.447	10.77967	
92.702	10.87243	
92.958	10.78996	
93.213	10.82809	
93.468	10.79650	
93.723	10.87404	
93.979	10.81424	
94.234	10.85042	
94.489	10.82072	
94.744	10.88538	
95.000	10.82490	
95.255	10.82391	
95.510	10.85539	
95.765	10.82280	
96.021	10.79738	
96.276	10.81991	
96.531	10.86023	
96.786	10.78902	
97.042	10.87244	
97.297	10.78831	
97.552	10.73252	
97.807	10.84467	
98.062	10.86274	
98.318	10.81140	
98.573	10.79349	
98.828	10.86223	
99.083	10.75373	
99.339	10.85840	
99.594	10.80593	
99.849	10.97547	
100.104	10.82915	
100.360	10.73603	
100.615	10.86037	
100.870	10.86987	
101.125	10.84774	
101.381	10.84835	
101.636	10.86862	
101.891	10.78686	
102.146	10.84134	
102.402	10.83799	
102.657	10.83023	
102.912	10.80939	
103.167	10.78945	
103.422	10.83153	
103.678	10.75716	
103.933	10.79546	
104.188	10.70000	
104.443	10.92388	
104.699	10.79189	
104.954	10.86495	
105.209	10.86928	
105.464	10.83370	
105.720	11.07140	
105.975	10.98008	
106.230	11.04173	
106.485	11.00031	
106.741	11.08793	
106.996	10.70000	
107.251	10.84353	
107.506	10.93883	
107.762	11.05067	
108.017	10.70000	
108.272	11.01645	
108.527	10.70000	
108.782	10.87843	
109.038	10.70000	
109.293	10.96785	
109.548	10.70000	
109.803	11.06487	
110.059	11.22110	
110.314	11.30587	
110.569	11.51262	
110.824	10.95738	
111.080	11.49999	
111.335	11.19699	
111.590	11.48627	
111.845	11.30391	
112.101	10.94906	
112.356	11.36238	
112.611	10.71438	
112.866	10.89270	
113.122	10.70000	
113.377	10.85559	
113.632	11.07345	
113.887	10.74580	
114.142	11.48552	
114.398	11.34547	
114.653	10.95471	
114.908	11.39850	
115.163	10.70000	
115.419	11.34044	
115.674	11.51603	
115.929	11.15154	
116.184	11.47616	
116.440	11.03511	
116.695	11.00313	
116.950	10.97262	
117.205	11.07616	
117.461	11.03883	
117.716	11.48236	
117.971	11.37790	
118.226	11.45186	
118.482	10.77271	
118.737	11.46167	
118.992	10.97153	
119.247	10.70000	
119.502	10.73875	
119.758	11.34408	
